"","trans.prediction.low","trans.prediction.high","StatWeek"
"1",0.0312818995055836,0.295190999137302,24
"2",0.154399425332139,0.352582195303314,25
"3",0.204391750741091,0.347052476240268,26
"4",0.122137834006882,0.286726535366799,27
"5",0.0397260011790806,0.194981344080974,28
"6",0.00894015749619819,0.106428570905093,29
"7",0.00182336328487368,0.0465497773745325,30
"8",0.000416280144050212,0.0167113809346584,31
"9",0.000125026681861781,0.00508129676555857,32
"10",5.61629645493268e-05,0.00134248559574857,33
"11",4.1839667612513e-05,0.000313844933673424,34
"12",5.61664548071493e-05,6.57997685518352e-05,35
